0.5099639338439369,0.11607934284320862,0.9582163043017293,0.47444248156725377,0.774224435506275,0.1585842318567794,0.9550370155444694,0.029518053598088262,0.5393584187111112,0.9869151056986303,0.8461860780436057,0.9949116157547879,0.22861835041051204,0.2648694303503445,0.943836696329913,0.04349409944376031,0.008839292747361812,0.5740163223715862,0.0005814095246455699,0.7533669157659751,0.9295751469465053,0.00037999588647485614,5.511354564278256e-06,0.9391963679867987
0.49277651483301044,0.13395621372167435,0.9367100179390063,0.2220191783007686,0.7321377827360848,0.18020269540821374,0.9551398918041458,0.45971906616564595,0.5783571420756927,0.9789611743017507,0.8390126195757257,0.9919745718280816,0.22059947910559702,0.04500786093211813,0.9441452620849144,0.03841334076391124,0.0012886274140937772,0.5688316442875052,0.00019728580915876325,0.7539208325432752,0.9884390232056391,0.0005452564202525882,0.09745167439163807,0.8989505535582107
0.45671706134031553,0.12912106013902136,0.9464224431239984,0.3385136312024592,0.6699709372420899,0.25719962519574724,0.837008267997396,0.4611856020133511,0.5162629716817837,0.9848388108422831,0.9565301984661267,0.9994855935926356,0.10478115440105186,0.041241001954490215,0.9607948525587983,0.10830679638362502,0.0003534065063695228,0.3818487896916746,0.0005074445260725908,0.8379529207516841,0.9917978281792442,0.00024192793097177855,4.216416616990054e-05,0.8317528605117203
0.42794377261081606,0.09591359947073769,0.9491070329790792,0.3708236910856553,0.7751148133077029,0.15638518645648802,0.9576357579805265,0.4516166271573457,0.49179902333293657,0.9872608351369206,0.929731707694802,0.9985606146911775,0.18366537487930537,0.041192883064330894,0.9369978677127229,0.11955293571440917,0.00034690902551834694,0.37058250805643356,4.5618717944388716e-05,0.6225611244116126,0.9382853992694702,0.00032681222621754394,2.7811899682832894e-05,0.8352594349219862
0.4879243724728257,0.11398026404627931,0.9526326498139629,0.3288259187483342,0.7474169796294576,0.21399293939714148,0.9575186589905815,0.04090316535637112,0.5173074240484605,0.997451069385836,0.935836404150502,0.9972273416380683,0.2871894312599601,0.06007166965471344,0.9518106858925199,0.023344485102546934,0.00030240199583680846,0.3713943796803687,0.016191456825741326,0.8829180540307068,0.9388355303255098,0.0005616638637680716,0.0002395040764672114,0.8533533528921101
0.4135680550732376,0.14981193153011146,0.9335830396279162,0.3002760284949173,0.7335016947298878,0.28402954502966854,0.9556319094344721,0.03990136951580581,0.4938497982117264,0.9999251814835953,0.9351520959582984,0.9998012373346057,0.16995201468550672,0.046637979332123825,0.9809689562579964,0.019411110939409094,9.407331432159346e-06,0.3487654808743022,2.2802596201294703e-07,0.6656742889532068,0.8743324024351378,0.22257244085547573,3.0031519551292638e-06,0.5239149253191224
0.49424212664343076,0.11874842387367238,0.9568899786908087,0.2709899436853878,0.7347324902088689,0.1578515310285857,0.9755751934138419,0.46712458612529795,0.515851531502345,0.9937821563347651,0.936019832556936,0.9988327673323123,0.2737420102159136,0.0731616723744086,0.9399934091260709,0.025718619250195276,0.0003521498028098206,0.2926177247914317,3.982942381183252e-05,0.6665572135530826,0.8711990702495069,0.0011938035538820659,2.2597410138641074e-05,0.9285923025830717
0.5118093267442634,0.11555801490765129,0.9830410890981685,0.3577005269696073,0.7720499140043026,0.21593893585047438,0.9673093777825489,0.22026524139382053,0.5182510351125759,0.9997099929135467,0.9111101141280934,0.9998438630380767,0.2940224376627249,0.02740601738885603,0.951601516850133,0.041957518344447116,0.024074540549282722,0.37903833484278926,0.00014043562348568195,0.8701837953634539,0.8118567908750252,0.0022098663954907057,0.0005042560289250219,0.9807878431209827
0.5118093267442634,0.11503468749379223,0.9830410890981685,0.45342738096889745,0.799253051963797,0.21590296520241725,0.9673093777825489,0.04439092031084951,0.4746552141566855,0.9988678194263678,0.9371713933255388,0.9981265285910204,0.2865502024246313,0.027420204944758993,0.9528419783438254,0.03780149351475458,0.024074540549282722,0.4674972853240634,6.229207922886195e-06,0.8772447059499291,0.9811146111256968,0.0022212404708319856,8.249974327875675e-05,0.8208503039655672
0.4568853102793528,0.1114288522462466,0.9270050279992009,0.3648713689478018,0.7317005284425154,0.25808461655364534,0.9590298111919999,0.4775401471672368,0.4940603276957168,0.9988300782012379,0.8651077097676044,0.995931198952629,0.17912423197909738,0.026513264389252396,0.9478986768786412,0.15088225759852175,1.4304523369735885e-05,0.36938353261784196,0.0013586987919047898,0.8854148604478305,0.8730758383185424,0.00041539243690040414,5.612370937431926e-05,0.9376805289437696
0.4183373124609068,0.10780522676545995,0.877933746418291,0.26534851415943833,0.7723324593580377,0.2530890892914646,0.9673832172985166,0.422072977019939,0.5543033405281921,0.9990234822240323,0.9439697216111466,0.9996695725860799,0.1898465476924261,0.05161141659630359,0.9491159506605332,0.026196255001560014,0.014911514378275521,0.37243088215620984,0.00011363615314377923,0.6008365347464313,0.8846826995908719,0.0002740500197068263,0.0002942988466167584,0.8303180399638413
0.5127395993242343,0.11496898971425716,0.9317432800928857,0.363898958541416,0.761792595140316,0.25818715264180375,0.9598016836190617,0.03018365130814825,0.27859298799623305,0.9999079473616893,0.7910432644564608,0.9105695785861023,0.28894286339851855,0.04000406843444984,0.9474124909682196,0.039405169634734435,2.8827704492085044e-05,0.40277581498496184,3.2337190755595346e-05,0.8763790293875554,0.8822573567866197,0.001991308849226715,0.0002733230808410724,0.8199144294935335
0.538332682560362,0.13582619685600306,0.9830410890981685,0.3648557463485761,0.772033122072373,0.15344218972912202,0.9669347962074415,0.05395745600838198,0.5192133378796011,0.9998775039737934,0.9571339241890982,0.9999986441014069,0.27418820194910903,0.04110572140730879,0.9419664250174321,0.0443276152563387,1.7772587491301367e-05,0.3850214711587701,0.00011469913032873844,0.870992672605513,0.9911495042012958,0.0007142759440985738,6.671641544338651e-05,0.827348613985215
