-0.27364735232439286,0.1135928615647703,-0.43841758186138785,0.7408657445702764,-0.8057211235749245,0.30229607058965224,-0.13046906779546188,0.0168766716706856,0.627267886150537,0.11477812683583127,0.896443416134177,0.8116205808078808,0.6157378742225339,0.998758494817165,0.8693249302972069,0.9644276006184094,5.299416631209917e-06,0.004841772854835824,1.2512793329605199e-06,0.008803321311316522,8.982240738376753e-05,0.964813630311535,0.9161272885366281,0.00013616017436411472
-0.2592196507265266,0.5410325601406011,-0.7857356036348764,0.6960867878973861,-0.8094770988704183,0.42513662319679046,-0.11196982101835015,0.05792487355643776,0.6539738006252832,0.13057846497274425,0.9986605138996246,0.8353964569428225,0.518422529045391,0.9985710983785879,0.8767343482790569,0.9452159687560545,0.00012413999422069413,0.0006209829927642447,1.764531372718171e-06,0.02186608397823429,0.00013751046444672812,0.6801261517717087,0.9710091733320617,8.611977808078159e-05
-0.14257560628237362,0.20207410844396195,-0.8209053383598898,0.779283052748267,-0.9651027930494122,0.213956706418856,-0.23207063672497474,0.02077714128779832,0.6375363329120036,0.1190536266215375,0.861130736637927,0.7839489662389004,0.5022735459612886,0.9998297915179504,0.8698159890376037,0.9399906815870003,6.107655887782668e-07,0.0005124628563722231,6.115333688324122e-05,0.006187404893888068,0.0001228235934735814,0.715976378323435,0.9224980150621893,8.809690076338267e-05
-0.2784777999753879,0.11300234142942606,-0.7207165607877525,0.713445485831539,-0.8147621216292259,0.7082805840247774,-0.039267446732032626,0.05778947021770538,0.6713945566558032,0.13767684751989245,0.8528804383968072,0.899282491999061,0.49661274601953304,0.9999369427373009,0.8691788191217537,0.9646494373284036,3.9857010169037106e-06,0.004845937124838464,1.2942534106126028e-06,0.006755456223720639,3.907948189842977e-06,0.7080189291689791,0.4627971356669882,1.8645467335291093e-05
-0.43664315058245873,0.1501239177917758,-0.7572678435212732,0.6308303804542269,-0.9746532669882222,0.24377878376815626,-0.41313209290206643,0.01783076318251991,0.6403319870950698,0.12152844721871414,0.8490404058832693,0.7827217588405672,0.49102858950785283,0.9972306470395598,0.8778888877579155,0.9494779962219474,2.0141530637017558e-05,0.0002898999796050819,4.830074982472101e-07,0.0008343052484582562,3.1988658813423133e-06,0.5465404296782774,0.9163303279328117,9.10330396298192e-05
-0.24921656413464371,0.3481104374594815,-0.2064893026862275,0.7595925582987186,-0.853658718271046,0.4278294419698649,-0.11561471433064138,0.043812298124025165,0.6463355545873187,0.12538838949946224,0.8344610306272945,0.7910919377137703,0.7610919574962913,0.994743169148963,0.8773524332888027,0.8212235047239431,0.00013195673184755876,6.608930292791655e-05,0.00013506381340752912,0.0008188594300156879,0.00011280625392000884,0.5995814810140597,0.9441923224805394,0.0002674180664408087
-0.1578240177634917,0.35747004115757147,-0.43248057111771726,0.6982399158312096,0.7224863639280815,0.7890695975113781,-0.19183411921848287,0.001283666882589879,0.6824194730623298,0.14551177161113044,0.894137690394456,0.8094980051420345,0.5022256958327226,0.99983269018534,0.8735002389493285,0.9483382293098791,0.0002779573424545517,4.633110071240731e-06,2.734742371921326e-06,0.00432185446435163,8.119169726962124e-05,0.9408585193447683,0.8995825005452018,5.892977206495807e-06
-0.2480350187729028,0.2581670249112999,-0.22754597300449175,0.6987997872138297,0.8520919013359665,0.24080876554645259,0.3908812071828569,0.13161293783824918,0.6444845507198518,0.12396357811939329,0.9670972401980636,0.7756344615329078,0.4943024519241555,0.9988234850957549,0.8689191877617235,0.7498373237001663,0.0002611911302321793,0.0032702630582032294,0.00011881700577163728,0.0024418021016343605,3.8872562117965635e-05,0.9690007155002132,0.9207539805833919,2.617913663562253e-06
0.3833117326484449,0.2538036431525963,-0.4328128026379515,0.7559019399263631,-0.7728644587632776,0.20808020575965502,-0.19095807876849832,0.100272365062794,0.6495573608719402,0.12522553135065995,0.8586277272927084,0.8264092897246539,0.5481059579218794,0.999758797917822,0.8756803315655042,0.8853592012213377,1.731448909788721e-06,0.0009234574332980419,3.457297793093422e-05,0.00035351777337421387,3.656483546199426e-05,0.6813184393923851,0.9300680287616252,6.545847813151318e-05
-0.09461611161716088,0.4129317734561403,-0.3014187871996228,0.6181011771145675,-0.7038658598753095,0.8455133981448729,-0.13101322207921773,0.022772346843760158,0.6140607255862573,0.11064583122807398,0.9599625415964848,0.9723871432900671,0.5935679808304926,0.9782178813215865,0.8745735752541571,0.9539230638260233,3.3181248266715806e-05,0.0006210555173385714,2.8394847099633233e-05,0.01524608876840822,7.273237148843927e-05,0.7416771505208004,0.9332909087917929,8.89744188186232e-05
-0.16489492827653301,0.5500670190123237,-0.508083877562324,0.7214706723905034,0.9694288583315456,0.3491419911898728,0.24943606786386432,0.01906797869669176,0.6866325758075635,0.1466435981585335,0.9922881809447984,0.9536350971392783,0.49442602945186703,0.9998541617761723,0.8687839933716668,0.9767100756993968,8.660111020067585e-05,0.0019805847814420843,2.1608551977913017e-05,0.013950812175373084,0.00011753002336517848,0.9761576743583851,0.9393588080325017,5.826575680888203e-05
-0.303698064880181,0.35832104676019766,-0.40564370224864255,0.7894194075987664,-0.5248392457249706,0.7520879395374956,-0.15534646275592856,0.07794088377398242,0.6651418756627706,0.1368162149877813,0.9096160717667388,0.9605771294493604,0.6519885793178886,0.9997487642580531,0.8604713586545374,0.9766124646755633,0.00010802445387027629,0.0002455404873562884,1.643128334607999e-05,0.007493906392182448,2.432397072430098e-05,0.9898885466691951,0.9454752223687093,3.5915327959629933e-06
-0.24919235389379873,0.34921448849050757,-0.19869287243978973,0.6187002525625237,-0.853658718271046,0.40888313651760516,-0.03228074386205691,0.043812298124025165,0.6463355545873187,0.12538838949946224,0.8309891598167201,0.7910919377137703,0.5423037863448994,0.994743169148963,0.8859616508175251,0.8254312650044168,0.00013195673184755876,0.00064891598787229,0.00013506381340752912,0.0008188594300156879,0.0018691645486826189,0.8781856812347933,0.9630619240510492,0.00026934069777042165
-0.13601607411745187,0.36325240429838235,-0.29289487959650695,0.5690607581316038,0.9651066949368282,0.867365040179821,-0.09076194422488701,0.07950649833547518,0.6737145576327465,0.1407505409300562,0.8582176617766576,0.9744784511721599,0.6178123695141309,0.9756596898155724,0.8507351056324312,0.9826880118886474,4.1185166757334517e-05,0.0020310937881929773,6.459417250088125e-05,0.014266319215058658,1.6608187081433503e-05,0.9956513577253989,0.9666474804216357,4.6100026821640485e-05
-0.47608250292854104,0.19638177425406905,-0.18006158524084928,0.7464501620218156,0.5394717812778904,0.14622103038215795,-0.39804379351786606,0.0424903904742291,0.6605871239985829,0.13197366760561288,0.8358622571470905,0.7806634542122258,0.5035379558925391,0.9994395763073088,0.841984821275617,0.9202347947684988,5.246419822092763e-06,0.0005854236916075627,5.200718128165251e-05,0.002044744148748119,2.3754786779460274e-05,0.6941665323372134,0.46151829842980757,9.026270362948985e-05
-0.17500990468331945,0.31867427296854883,-0.4825564378503414,0.6176239757583413,-0.7018518943667552,0.3806449531115168,-0.32543027902546867,0.1421354881220245,0.6208041922479023,0.11136251793736579,0.8400674800021123,0.9724989828658481,0.4954689979764256,0.9959784131859307,0.8679577647024123,0.98251824807903,1.3505009011090228e-05,0.005328905017156944,8.777585866000601e-06,0.013417870462726076,2.796660742882521e-05,0.5681900703043743,0.9138477870803828,0.00013382166698401964
-0.29768234927906717,0.34159228038154354,-0.4421783137271781,0.7814636864484346,0.7422578603424566,0.8158781255730649,-0.12990001166696466,0.04421487023561506,0.6696517743288014,0.13971384484405897,0.846128517550976,0.7727338309717539,0.5013644641897148,0.9990477124523834,0.8870873293451269,0.9633048606452833,3.819925379390203e-06,0.005043566349919525,0.00020662013571827456,0.001370033142554749,9.768946229998832e-05,0.69739074664286,0.9846003594180911,0.00010220398900003109
-0.3041023638099081,0.41276546813209886,-0.929562432109295,0.7171029947100512,-0.711679716343603,0.7462131953970671,-0.09700900487299224,0.01854189925869892,0.631036604069002,0.11711389681436862,0.964760422106985,0.8826881155666904,0.49443425816140785,0.9985521336732845,0.8523517486011088,0.9755839643072476,5.427384561069811e-05,2.4004613227521492e-05,6.119665702622252e-05,0.01279031100818859,3.4052855481913912e-06,0.9838926556792902,0.9195919259970106,1.658579327172687e-05
-0.2736451933498881,0.333172436133311,-0.45726154562280175,0.7811896840696486,-0.8824999494015461,0.41411627305889176,-0.13935646872043522,0.0766943885566166,0.6629855191305085,0.13388617812155493,0.8467080938821353,0.7929892577994764,0.5981986731841877,0.9992480733726068,0.8687607361655085,0.9632211897095968,8.034469015289495e-06,0.006229667615336988,4.246353670178457e-06,0.008940802065744071,9.801160676512045e-05,0.8863499699092424,0.9470391256656051,4.2570633997830994e-05
-0.3284768099409925,0.4512361214888492,-0.6903189638760643,0.7151218879765024,-0.6561320988950483,0.3880992583741061,-0.1796893456068832,0.10488720936413226,0.6800690055743369,0.14400048239507668,0.6655984837837691,0.967341720665542,0.48718955353309273,0.9993158455985448,0.7910204922205851,0.9866305209481216,7.306509571154663e-06,0.006143665964814084,4.3457133125986496e-07,0.019340032797705662,7.722326031707916e-05,0.7395480607984857,0.9540656905915301,1.7219855870401734e-05
-0.1578240177634917,0.35747004115757147,-0.8405380035249455,0.6982399158312096,0.7224863639280815,0.7869251318967814,-0.19183411921848287,0.001283666882589879,0.6824194730623298,0.1441306573272184,0.894137690394456,0.8094980051420345,0.5021301243715945,0.99983269018534,0.8735002389493285,0.9483382293098791,0.0002779573424545517,4.633110071240731e-06,2.734742371921326e-06,0.00432185446435163,8.343304000079905e-05,0.9645822039110293,0.8995825005452018,5.892977206495807e-06
-0.26473295010699527,0.41867776935414636,-0.2560794272136692,0.6835313689253468,0.9860659422744277,0.7484777630531657,-0.21578712532601868,0.10622682432862304,0.6878500837437715,0.14961511607821115,0.8619770251135717,0.9836841095499058,0.4978281002318742,0.9999890841405809,0.8754455216684301,0.9787678319764594,3.389219421615075e-05,6.51497385823354e-05,0.0053635962714231895,0.01580072136204718,5.265329276169839e-06,0.9766351777237045,0.9191290422183647,0.0002666823431293852
-0.2592196507265266,0.5410325601406011,-0.788133352620165,0.6960867878973861,-0.5054162802795535,0.717551423299443,-0.1335323451172898,0.05792487355643776,0.6539738006252832,0.13057846497274425,0.9792188725783965,0.8353964569428225,0.7491603868749471,0.9997367820820869,0.9931207617223891,0.9452159687560545,0.00012413999422069413,0.0007737340943841321,1.5946579247465497e-05,0.02186608397823429,0.00013751046444672812,0.9295139949164424,0.9710091733320617,4.0624890521998085e-05
0.00538573555929156,0.3605338303846076,-0.42988915323236593,0.7707687742584942,0.8520919013359665,0.5200546694080477,0.03220930231425018,0.13224757060630823,0.6444845507198518,0.12396357811939329,0.8456983967799824,0.7927248124617651,0.49701915729526763,0.9991527875534458,0.8689191877617235,0.767163775591096,3.09361612035605e-05,0.08395035316795865,0.00011969901708892795,0.015964538439690836,3.8872562117965635e-05,0.8796434545663097,0.9209094521375137,2.5714025380556765e-06
-0.27549146128661306,0.3457712915444213,-0.25990703404909943,0.6577602501585372,-0.9326818736423395,0.23941905918102097,-0.10102598994028035,0.019056534284204337,0.6877705112649338,0.14720986247786705,0.8640295335402548,0.7828550244568774,0.4938441951896411,0.9998870217876243,0.8746773035662612,0.9787592685227935,8.142721270710608e-06,6.51497385823354e-05,3.3617943946130693e-06,0.01579469199900553,2.0426785637363525e-05,0.9766351777237045,0.9758752705266516,2.942786647992507e-06
-0.1351923173178567,0.43432498054520163,-0.5267586419331308,0.7330987174101671,-0.6620312954174965,0.7297333247594322,-0.04072398922859873,0.07735980156823094,0.6385232306058556,0.12143048501461891,0.8748030083863765,0.7986627538567347,0.5103387491816552,0.9998584306139227,0.8719437756082864,0.9816516368330706,2.7398904502688224e-05,0.001996878383003356,3.42064784335032e-06,0.010305327216558975,1.0355235409194862e-05,0.9791494930086599,0.9329989402099554,8.92624847357606e-07
-0.4034447912885329,0.654257991581454,-0.6207774719146766,0.7835833284502844,-0.6897091869202332,0.7462131953970671,-0.09700900487299224,0.10345786627786284,0.6331843223554132,0.11711389681436862,0.8596124153698093,0.8826881155666904,0.49455201504902835,0.9985521336732845,0.8543233830003379,0.9755839643072476,9.030868254434079e-06,0.00026672148775927604,3.208076817593167e-06,0.00227026614472238,3.909113502608612e-06,0.9980604731626638,0.9195919259970106,1.658579327172687e-05
-0.23360891771022374,0.3437136461038246,-0.7410631657347754,0.6869030682116483,-0.566999102129883,0.8014015125117482,-0.12021240587369847,0.20631142677734063,0.655375228167686,0.13142828876672105,0.8581382327122834,0.876496781716612,0.5034359181986543,0.9998902168225952,0.875856311613067,0.9864845454666359,8.124353995006253e-06,0.005446540953024005,6.556316109057207e-06,0.05246615554481364,7.592968124604541e-05,0.9911926175657034,0.9308445829778575,1.398228858216173e-05
-0.6384285520489763,0.6189406293324351,-0.2670345313003507,0.7827489075901126,-0.48305052915811,0.4359130509139809,-0.1823525897789598,0.10322669638847495,0.691345762780476,0.14949338442146562,0.8989241943235851,0.976656436307688,0.497795081751162,0.9998355424486661,0.8682323417135875,0.9781768494626623,3.229767394896162e-05,7.022899743216603e-05,3.616214792250081e-08,0.01074114720415985,1.6374664888189593e-06,0.6285657522089054,0.9878986131183068,1.1229118819443393e-05
-0.27628426960005625,0.34412625625037957,-0.4486626350427102,0.7783170103244273,0.8576174629697225,0.4320259595898538,-0.10389299365236873,0.10860711661096789,0.6293727481127348,0.11533043096850665,0.8623019541053711,0.8009848685861907,0.5011743007651475,0.9998147372643162,0.8757951191782315,0.9760079203346494,8.143124127701212e-06,0.005446540953024005,0.00011667981885978275,0.01985330227364917,7.704561826237906e-05,0.9806316094741354,0.9289709423124858,1.1290135350021483e-06
-0.6094954251630884,0.3196965588325995,-0.6625436060354256,0.6758463086568149,-0.626655109116368,0.8067764231478587,-0.12021405583507061,0.03895258025184644,0.6511321921803574,0.12735451984047286,0.8454717218486522,0.7921638074760007,0.5105463749943564,0.9998279268198041,0.8677355223923129,0.9621977835067875,3.772308415708124e-05,0.002950447695591266,2.355207200376323e-06,0.0031715127828762756,3.3287003918437416e-06,0.6851953561790194,0.92782263534852,4.309028114750328e-06
-0.3523761769415544,0.12939023458816712,-0.4256606620958304,0.7715555349481047,-0.5549670310220094,0.21344716023931182,-0.12022987637346283,0.037517931979383246,0.6921864463619023,0.15173805217847897,0.8750499276763082,0.8861792020937712,0.49775216357591556,0.9998351081514172,0.8794374623467432,0.8993479753130892,5.397806319585152e-07,0.002790858118897508,2.1415893411893476e-06,0.011871841700409634,1.7071541854101627e-06,0.9973003165553638,0.9869868912989747,7.5701919002531475e-06
-0.233715884261487,0.30926588168136393,-0.6230700256348336,0.6279701172224883,-0.5538722346788936,0.7734324807435263,-0.21163320836000601,0.009595412940525502,0.6755085774518184,0.14090994555909694,0.8377708985038004,0.8955230498651098,0.5112889412026673,0.9998546449469877,0.8753024876567053,0.9489147465213225,7.864168092574693e-06,0.002707913035593978,3.3791472577050276e-05,0.0008974946617149064,7.614774421120187e-05,0.9096435067078374,0.9676152698100533,3.264892585663911e-05
-0.3545227554286019,0.3387326767122529,-0.9335897803672693,0.9057643932069144,0.8070035381041257,0.365999828490066,-0.18244171683682522,0.04695223437550551,0.6180209631417444,0.11150963654602503,0.8030574592100874,0.9753188334517423,0.5026909380121055,0.9998300739882053,0.8691759718311554,0.9815945626770621,9.173816100108195e-06,0.00532709513449668,4.291066108697548e-05,0.01593043188395365,2.6014182829135727e-06,0.6607288083048527,0.9179785268935717,4.134457930639563e-05
0.1003134617684179,0.3418939859321805,-0.7975066820163181,0.6865236972104958,-0.8753383579781975,0.4053261164807197,0.07518734689737111,0.04034267207971656,0.6240598077216221,0.1124832178065752,0.8619112833138236,0.8337794327216149,0.502146360861025,0.9996997926724844,0.8749309921940606,0.8918799623861691,7.85731355964644e-06,0.00015370688222868505,0.019826806726538974,0.027213360205376992,1.2635682109717142e-06,0.9590421909173645,0.9291992105022715,2.0359082443371773e-05
